"store_id","film_id","count","returning_date","amount","rental_rank"
2,17,"1","2005-07-14 11:34:12","1.99","242"
2,55,"3","2005-07-14 11:53:38","2.99","243"
2,351,"1","2005-07-14 12:15:50","5.99","244"
2,740,"1","2005-07-14 12:39:30","3.99","245"
2,228,"1","2005-07-14 12:56:08","3.99","246"
2,409,"1","2005-07-14 12:57:51","5.99","247"
2,309,"1","2005-07-14 13:31:03","1.99","248"
2,373,"1","2005-07-14 13:35:45","3.99","249"
2,790,"1","2005-07-14 14:41:48","2.99","250"
2,502,"1","2005-07-14 14:59:37","5.99","251"
2,114,"1","2005-07-14 15:12:22","4.99","252"
2,142,"1","2005-07-14 15:15:03","4.99","253"
2,710,"1","2005-07-14 15:59:38","8.99","254"
2,428,"1","2005-07-14 16:35:57","3.99","255"
2,879,"2","2005-07-14 16:57:13","9.99","256"
2,506,"2","2005-07-14 18:01:13","4.99","257"
2,597,"1","2005-07-14 18:49:28","6.99","258"
2,692,"3","2005-07-14 19:13:10","3.99","259"
2,677,"1","2005-07-14 19:23:46","2.99","260"
2,236,"1","2005-07-14 19:31:06","6.99","261"
2,496,"2","2005-07-14 19:55:44","1.99","262"
2,779,"1","2005-07-14 20:04:25","6.99","263"
2,665,"2","2005-07-14 20:27:44","3.99","264"
2,738,"2","2005-07-14 20:30:55","5.99","265"
2,753,"1","2005-07-14 20:43:40","2.99","266"
2,746,"1","2005-07-14 22:03:41","1.99","267"
2,486,"1","2005-07-14 23:20:41","5.99","268"
2,823,"1","2005-07-14 23:59:21","3.99","269"
2,656,"1","2005-07-15 00:01:59","2.99","270"
2,456,"2","2005-07-15 00:33:16","6.99","271"
2,284,"1","2005-07-15 00:41:49","8.99","272"
2,378,"2","2005-07-15 01:38:06","6.99","273"
2,934,"1","2005-07-15 02:20:17","7.99","274"
2,104,"1","2005-07-15 02:31:19","8.99","275"
2,147,"1","2005-07-15 02:34:34","4.99","276"
2,707,"2","2005-07-15 03:13:56","6.99","277"
2,451,"1","2005-07-15 03:14:57","6.99","278"
2,91,"1","2005-07-15 03:59:42","1.99","279"
2,35,"1","2005-07-15 04:19:43","7.99","280"
2,624,"1","2005-07-15 04:20:44","7.99","281"
2,216,"1","2005-07-15 04:28:06","8.99","282"
2,804,"1","2005-07-15 04:34:26","5.99","283"
2,462,"1","2005-07-15 04:59:04","3.99","284"
2,898,"1","2005-07-15 06:13:25","5.99","285"
2,570,"1","2005-07-15 06:17:53","8.99","286"
2,564,"1","2005-07-15 06:20:04","4.99","287"
2,897,"1","2005-07-15 06:41:29","9.99","288"
2,399,"1","2005-07-15 06:45:09","5.99","289"
2,72,"1","2005-07-15 07:22:01","5.99","290"
2,52,"1","2005-07-15 07:35:55","2.99","291"
2,771,"2","2005-07-15 08:24:43","6.99","292"
2,857,"1","2005-07-15 09:43:55","5.99","293"
2,432,"2","2005-07-15 10:19:42","3.99","294"
2,630,"1","2005-07-15 10:46:38","2.99","295"
2,484,"1","2005-07-15 12:02:10","5.99","296"
2,339,"2","2005-07-15 12:24:17","2.99","297"
2,117,"1","2005-07-15 14:01:08","7.99","298"
2,711,"2","2005-07-15 14:42:47","6.99","299"
2,710,"1","2005-07-15 15:28:42","6.99","300"
2,103,"2","2005-07-15 17:13:22","6.99","301"
2,835,"3","2005-07-15 17:49:10","3.99","302"
2,835,"1","2005-07-15 17:55:34","5.99","303"
2,679,"1","2005-07-15 17:56:01","3.99","304"
2,745,"2","2005-07-15 18:12:13","6.99","305"
2,987,"1","2005-07-15 18:13:23","7.99","306"
2,402,"1","2005-07-15 19:05:02","4.99","307"
2,4,"2","2005-07-15 19:34:17","4.99","308"
2,246,"1","2005-07-15 20:32:15","8.99","309"
2,895,"1","2005-07-15 20:48:49","6.99","310"
2,328,"1","2005-07-15 21:06:28","4.99","311"
2,683,"1","2005-07-15 22:18:51","8.99","312"
2,626,"1","2005-07-15 22:27:05","4.99","313"
2,303,"2","2005-07-15 22:35:55","3.99","314"
2,381,"1","2005-07-16 00:52:15","7.99","315"
2,329,"1","2005-07-16 01:17:03","3.99","316"
2,127,"1","2005-07-16 01:31:41","9.99","317"
2,40,"1","2005-07-16 01:32:46","6.99","318"
2,596,"1","2005-07-16 01:45:14","7.99","319"
2,23,"2","2005-07-16 02:11:29","3.99","320"
2,575,"1","2005-07-16 03:27:31","11.99","321"
2,977,"1","2005-07-16 03:54:23","5.99","322"
2,564,"1","2005-07-16 04:02:10","3.99","323"
2,134,"1","2005-07-16 04:03:26","8.99","324"
2,646,"1","2005-07-16 04:04:23","3.99","325"
2,83,"1","2005-07-16 04:21:03","3.99","326"
2,300,"1","2005-07-16 05:04:20","7.99","327"
2,417,"1","2005-07-16 05:06:38","3.99","328"
2,668,"1","2005-07-16 06:05:40","6.99","329"
2,906,"1","2005-07-16 06:54:30","4.99","330"
2,69,"1","2005-07-16 07:24:46","3.99","331"
2,344,"1","2005-07-16 07:44:13","1.99","332"
2,992,"2","2005-07-16 08:06:31","1.99","333"
2,252,"1","2005-07-16 08:38:14","4.99","334"
2,418,"1","2005-07-16 08:39:33","4.99","335"
2,602,"2","2005-07-16 08:43:34","4.99","336"
2,574,"1","2005-07-16 09:31:02","3.99","337"
2,714,"1","2005-07-16 09:39:29","5.99","338"
2,589,"1","2005-07-16 09:54:11","2.99","339"
2,186,"1","2005-07-16 12:39:07","1.99","340"
2,147,"1","2005-07-16 13:02:44","2.99","341"
2,119,"2","2005-07-16 13:10:44","3.99","342"
2,69,"2","2005-07-16 13:15:05","5.99","343"
2,73,"1","2005-07-16 13:43:09","3.99","344"
2,847,"1","2005-07-16 13:45:16","3.99","345"
2,596,"1","2005-07-16 15:10:19","5.99","346"
2,654,"1","2005-07-16 15:12:30","8.99","347"
2,99,"1","2005-07-16 15:25:34","3.99","348"
2,597,"2","2005-07-16 15:29:05","7.99","349"
2,673,"1","2005-07-16 15:39:05","2.99","350"
2,508,"1","2005-07-16 15:43:23","5.99","351"
2,491,"1","2005-07-16 16:32:48","5.99","352"
2,833,"2","2005-07-16 17:22:57","1.99","353"
2,463,"1","2005-07-16 17:23:38","5.99","354"
2,433,"1","2005-07-16 17:28:59","5.99","355"
2,403,"1","2005-07-16 18:27:39","7.99","356"
2,388,"2","2005-07-16 18:52:19","3.99","357"
2,777,"1","2005-07-16 19:59:31","8.99","358"
2,691,"2","2005-07-16 20:05:03","7.99","359"
2,578,"1","2005-07-16 20:22:58","9.99","360"
2,536,"1","2005-07-16 20:33:17","6.99","361"
2,619,"1","2005-07-16 20:50:21","3.99","362"
2,480,"1","2005-07-16 21:23:22","7.99","363"
2,855,"1","2005-07-16 21:27:46","2.99","364"
2,137,"1","2005-07-16 21:33:23","5.99","365"
2,262,"1","2005-07-16 21:54:45","4.99","366"
2,991,"1","2005-07-16 22:24:03","6.99","367"
2,906,"1","2005-07-16 22:25:50","3.99","368"
2,621,"3","2005-07-16 22:38:42","3.99","369"
2,109,"3","2005-07-16 22:39:26","2.99","370"
2,116,"1","2005-07-16 23:38:26","5.99","371"
2,861,"2","2005-07-17 00:06:40","9.99","372"
2,109,"2","2005-07-17 00:19:47","4.99","373"
2,869,"1","2005-07-17 00:21:16","4.99","374"
2,585,"1","2005-07-17 00:34:59","1.99","375"
2,580,"1","2005-07-17 00:52:51","11.99","376"
2,56,"1","2005-07-17 00:55:47","4.99","377"
2,227,"1","2005-07-17 01:08:07","7.99","378"
2,264,"2","2005-07-17 01:15:22","3.99","379"
2,67,"1","2005-07-17 01:29:53","6.99","380"
2,627,"1","2005-07-17 01:54:17","7.99","381"
2,828,"1","2005-07-17 02:49:08","4.99","382"
2,493,"2","2005-07-17 03:00:16","1.99","383"
2,821,"1","2005-07-17 03:38:28","3.99","384"
2,531,"1","2005-07-17 03:54:46","6.99","385"
2,527,"3","2005-07-17 04:06:24","5.99","386"
2,481,"1","2005-07-17 04:54:29","5.99","387"
2,327,"1","2005-07-17 05:49:03","8.99","388"
2,901,"1","2005-07-17 07:10:50","5.99","389"
2,151,"1","2005-07-17 07:23:01","7.99","390"
2,673,"1","2005-07-17 08:00:33","3.99","391"
2,760,"3","2005-07-17 08:22:06","4.99","392"
2,319,"1","2005-07-17 08:35:39","5.99","393"
2,356,"1","2005-07-17 08:47:54","4.99","394"
2,683,"1","2005-07-17 08:54:27","7.99","395"
2,514,"2","2005-07-17 09:50:12","3.99","396"
2,256,"1","2005-07-17 10:23:21","7.99","397"
2,331,"2","2005-07-17 11:05:51","3.99","398"
2,583,"1","2005-07-17 11:14:51","7.99","399"
2,257,"1","2005-07-17 11:50:53","4.99","400"
2,114,"2","2005-07-17 12:02:23","6.99","401"
2,452,"2","2005-07-17 12:02:41","2.99","402"
2,794,"2","2005-07-17 12:50:43","2.99","403"
2,624,"1","2005-07-17 13:42:15","9.99","404"
2,849,"1","2005-07-17 14:03:05","2.99","405"
2,517,"1","2005-07-17 14:54:50","6.99","406"
2,425,"2","2005-07-17 14:58:48","2.99","407"
2,757,"1","2005-07-17 15:10:54","3.99","408"
2,572,"2","2005-07-17 15:33:16","4.99","409"
2,206,"2","2005-07-17 15:50:39","3.99","410"
2,930,"1","2005-07-17 16:09:53","4.99","411"
2,395,"2","2005-07-17 17:36:55","1.99","412"
2,439,"1","2005-07-17 17:44:58","9.99","413"
2,412,"2","2005-07-17 19:41:58","5.99","414"
2,67,"1","2005-07-17 21:24:33","3.99","415"
2,664,"1","2005-07-17 21:37:13","3.99","416"
2,254,"1","2005-07-17 21:40:23","7.99","417"
2,730,"2","2005-07-17 21:46:32","3.99","418"
2,707,"1","2005-07-17 22:11:38","3.99","419"
2,85,"1","2005-07-17 22:43:22","1.99","420"
2,436,"1","2005-07-17 23:10:05","2.99","421"
2,891,"1","2005-07-17 23:18:10","2.99","422"
2,878,"1","2005-07-17 23:40:29","7.99","423"
2,330,"1","2005-07-18 00:14:10","7.99","424"
2,316,"2","2005-07-18 00:41:03","5.99","425"
2,89,"1","2005-07-18 01:07:34","2.99","426"
2,445,"1","2005-07-18 01:16:27","7.99","427"
2,908,"1","2005-07-18 01:28:22","8.99","428"
2,314,"2","2005-07-18 01:35:54","4.99","429"
2,165,"1","2005-07-18 01:38:58","5.99","430"
2,771,"2","2005-07-18 01:52:25","7.99","431"
2,574,"1","2005-07-18 01:52:33","4.99","432"
2,837,"2","2005-07-18 02:39:44","4.99","433"
2,282,"1","2005-07-18 03:56:07","4.99","434"
2,389,"1","2005-07-18 04:22:30","6.99","435"
2,564,"2","2005-07-18 04:37:02","7.99","436"
2,232,"1","2005-07-18 06:15:32","4.99","437"
2,123,"1","2005-07-18 06:50:19","6.99","438"
2,772,"1","2005-07-18 07:11:53","7.99","439"
2,851,"1","2005-07-18 07:17:48","4.99","440"
2,593,"1","2005-07-18 08:01:49","2.99","441"
2,708,"1","2005-07-18 09:20:19","7.99","442"
2,972,"1","2005-07-18 09:51:48","7.99","443"
2,501,"2","2005-07-18 10:29:10","8.99","444"
2,834,"2","2005-07-18 10:47:35","2.99","445"
2,357,"1","2005-07-18 11:27:03","1.99","446"
2,944,"3","2005-07-18 12:09:09","5.99","447"
2,838,"1","2005-07-18 12:44:03","8.99","448"
2,380,"1","2005-07-18 13:01:52","4.99","449"
2,960,"1","2005-07-18 13:34:52","6.99","450"
2,689,"1","2005-07-18 14:05:35","6.99","451"
2,966,"2","2005-07-18 14:53:13","6.99","452"
2,536,"1","2005-07-18 15:41:06","7.99","453"
2,513,"1","2005-07-18 16:42:00","4.99","454"
2,591,"2","2005-07-18 17:10:25","7.99","455"
2,177,"2","2005-07-18 17:29:13","7.99","456"
2,864,"1","2005-07-18 18:01:58","1.99","457"
2,280,"1","2005-07-18 18:13:29","1.99","458"
2,5,"1","2005-07-18 18:27:08","5.99","459"
2,814,"1","2005-07-18 18:35:27","6.99","460"
2,174,"1","2005-07-18 18:37:49","7.99","461"
2,553,"1","2005-07-18 19:18:49","2.99","462"
2,667,"2","2005-07-18 20:00:11","6.99","463"
2,406,"2","2005-07-18 20:37:58","1.99","464"
2,18,"1","2005-07-18 22:14:43","3.99","465"
2,524,"1","2005-07-18 22:34:32","1.99","466"
2,603,"2","2005-07-18 22:36:49","6.99","467"
2,990,"1","2005-07-18 23:05:29","4.99","468"
2,308,"2","2005-07-18 23:11:15","5.99","469"
2,374,"1","2005-07-18 23:45:20","3.99","470"
2,901,"1","2005-07-19 01:15:36","4.99","471"
2,47,"1","2005-07-19 01:35:22","7.99","472"
2,294,"1","2005-07-19 01:38:20","7.99","473"
2,932,"1","2005-07-19 02:30:11","7.99","474"
2,21,"2","2005-07-19 03:41:04","9.99","475"
2,863,"1","2005-07-19 04:20:42","4.99","476"
2,989,"1","2005-07-19 05:11:24","7.99","477"
2,385,"1","2005-07-19 05:46:19","6.99","478"
2,866,"1","2005-07-19 06:59:18","3.99","479"
2,465,"2","2005-07-19 07:08:04","8.99","480"
2,501,"1","2005-07-19 07:20:38","10.99","481"
2,341,"1","2005-07-19 07:28:16","4.99","482"
2,47,"1","2005-07-19 13:02:57","6.99","483"
2,269,"1","2005-07-19 14:34:15","6.99","484"
2,127,"2","2005-07-19 14:47:23","6.99","485"
2,813,"1","2005-07-19 15:38:20","2.99","486"
2,129,"3","2005-07-19 15:38:38","8.99","487"
2,4,"1","2005-07-19 15:56:18","5.99","488"
2,614,"1","2005-07-19 16:39:58","6.99","489"
2,739,"1","2005-07-19 18:12:04","9.99","490"
2,370,"1","2005-07-19 18:18:16","5.99","491"
2,331,"1","2005-07-19 19:48:51","5.99","492"
2,250,"2","2005-07-19 19:57:06","4.99","493"
2,864,"2","2005-07-19 20:27:47","3.99","494"
2,500,"1","2005-07-19 20:29:58","6.99","495"
2,748,"1","2005-07-19 21:17:51","3.99","496"
2,25,"1","2005-07-19 21:19:25","6.99","497"
2,159,"1","2005-07-19 21:56:01","8.99","498"
2,592,"1","2005-07-19 22:21:42","3.99","499"
2,356,"1","2005-07-19 22:39:33","6.99","500"
2,890,"3","2005-07-19 22:51:29","2.99","501"
2,437,"2","2005-07-19 23:09:02","3.99","502"
2,415,"2","2005-07-19 23:35:52","7.99","503"
2,767,"1","2005-07-19 23:50:16","6.99","504"
2,623,"1","2005-07-20 01:04:42","6.99","505"
2,776,"1","2005-07-20 01:43:39","6.99","506"
2,563,"1","2005-07-20 02:19:15","7.99","507"
2,522,"1","2005-07-20 03:03:15","6.99","508"
2,448,"1","2005-07-20 04:37:03","7.99","509"
2,74,"1","2005-07-20 09:17:50","8.99","510"
2,892,"2","2005-07-20 09:31:49","9.99","511"
2,438,"1","2005-07-20 09:36:00","7.99","512"
2,175,"1","2005-07-20 10:10:09","7.99","513"
2,398,"2","2005-07-20 10:33:30","7.99","514"
2,970,"2","2005-07-20 11:01:08","2.99","515"
2,622,"2","2005-07-20 11:20:39","4.99","516"
2,625,"1","2005-07-20 11:34:35","5.99","517"
2,740,"1","2005-07-20 11:42:59","6.99","518"
2,338,"1","2005-07-20 13:29:25","7.99","519"
2,327,"1","2005-07-20 15:32:07","9.99","520"
2,257,"1","2005-07-20 15:38:44","5.99","521"
2,592,"1","2005-07-20 15:59:01","5.99","522"
2,944,"1","2005-07-20 17:28:18","7.99","523"
2,176,"1","2005-07-20 17:36:23","2.99","524"
2,601,"1","2005-07-20 18:46:25","4.99","525"
2,641,"1","2005-07-20 20:16:22","4.99","526"
2,951,"2","2005-07-20 22:02:51","2.99","527"
2,57,"2","2005-07-20 23:26:11","6.99","528"
2,297,"1","2005-07-20 23:42:50","4.99","529"
2,169,"1","2005-07-21 00:30:19","9.99","530"
2,160,"2","2005-07-21 04:57:40","5.99","531"
2,111,"1","2005-07-21 05:22:38","7.99","532"
2,266,"1","2005-07-21 10:11:55","5.99","533"
2,367,"1","2005-07-21 14:39:54","3.99","534"
2,951,"2","2005-07-21 16:35:35","3.99","535"
2,557,"1","2005-07-21 18:43:49","6.99","536"
2,730,"2","2005-07-21 18:54:03","6.99","537"
2,844,"2","2005-07-21 18:57:33","7.99","538"
2,818,"1","2005-07-21 20:32:56","9.99","539"
2,326,"2","2005-07-21 20:52:00","5.99","540"
2,779,"1","2005-07-21 22:21:16","9.99","541"
2,269,"2","2005-07-29 14:42:46","0.99","542"
2,778,"1","2005-07-29 14:48:36","4.99","543"
2,643,"3","2005-07-29 15:01:40","2.99","544"
2,656,"2","2005-07-29 23:52:13","0.99","545"
2,662,"1","2005-07-30 04:40:01","4.99","546"
2,311,"3","2005-07-30 11:19:47","0.99","547"
2,345,"3","2005-07-30 16:57:44","0.99","548"
2,59,"4","2005-07-30 22:25:21","2.99","549"
2,336,"1","2005-07-31 00:04:04","4.99","550"
2,870,"7","2005-07-31 02:12:38","0.99","551"
2,820,"1","2005-07-31 03:13:05","3.99","552"
2,414,"3","2005-07-31 04:51:12","2.99","553"
2,415,"2","2005-07-31 04:55:29","3.99","554"
2,77,"4","2005-07-31 05:18:09","4.99","555"
2,61,"3","2005-07-31 07:50:17","4.99","556"
2,374,"5","2005-07-31 08:12:25","0.99","557"
2,414,"2","2005-07-31 08:40:36","3.99","558"
2,673,"1","2005-07-31 10:15:00","1.99","559"
2,135,"1","2005-07-31 11:56:40","3.99","560"
2,513,"3","2005-07-31 12:19:19","2.99","561"
2,846,"1","2005-07-31 13:58:45","5.99","562"
2,70,"4","2005-07-31 14:32:04","4.99","563"
2,857,"1","2005-07-31 18:40:27","3.99","564"
2,585,"3","2005-07-31 22:09:01","0.99","565"
2,324,"1","2005-07-31 22:29:42","4.99","566"
2,698,"2","2005-07-31 23:15:02","3.99","567"
2,873,"3","2005-07-31 23:27:34","0.99","568"
2,101,"1","2005-08-01 00:14:59","2.99","569"
2,973,"2","2005-08-01 01:51:09","6.99","570"
2,574,"3","2005-08-01 01:56:39","0.99","571"
2,23,"1","2005-08-01 05:36:25","2.99","572"
2,531,"2","2005-08-01 06:16:15","1.99","573"
2,160,"1","2005-08-01 06:42:39","1.99","574"
2,536,"1","2005-08-01 07:00:24","4.99","575"
2,414,"2","2005-08-01 11:51:27","4.99","576"
2,107,"2","2005-08-01 12:23:05","2.99","577"
2,312,"4","2005-08-01 13:45:34","4.99","578"
2,199,"4","2005-08-01 17:43:58","2.99","579"
2,382,"1","2005-08-01 19:12:41","1.99","580"
2,977,"2","2005-08-01 20:29:00","4.99","581"
2,214,"2","2005-08-01 20:52:33","4.99","582"
2,137,"1","2005-08-01 22:17:02","3.99","583"
2,895,"1","2005-08-01 22:40:12","3.99","584"
2,489,"6","2005-08-02 00:11:43","0.99","585"
2,870,"1","2005-08-02 00:45:51","1.99","586"
2,525,"2","2005-08-02 01:14:30","2.99","587"
2,600,"2","2005-08-02 01:32:21","0.99","588"
2,164,"6","2005-08-02 02:38:55","0.99","589"
2,749,"3","2005-08-02 02:50:05","4.99","590"
2,901,"2","2005-08-02 02:56:46","2.99","591"
2,116,"4","2005-08-02 04:24:38","2.99","592"
2,236,"1","2005-08-02 04:58:39","3.99","593"
2,46,"3","2005-08-02 05:11:00","4.99","594"
2,295,"1","2005-08-02 05:17:18","1.99","595"
2,973,"5","2005-08-02 06:06:45","4.99","596"
2,275,"2","2005-08-02 07:07:44","0.99","597"
2,606,"1","2005-08-02 09:15:39","1.99","598"
2,504,"2","2005-08-02 09:34:26","1.99","599"
2,415,"1","2005-08-02 10:01:47","4.99","600"
2,254,"1","2005-08-02 11:00:41","4.99","601"
2,963,"1","2005-08-02 12:29:38","1.99","602"
2,938,"1","2005-08-02 14:39:13","5.99","603"
2,382,"2","2005-08-02 15:50:02","2.99","604"
2,184,"4","2005-08-02 15:52:48","2.99","605"
2,9,"1","2005-08-02 15:52:59","5.99","606"
2,879,"3","2005-08-02 16:01:29","5.99","607"
2,893,"5","2005-08-02 16:34:56","4.99","608"
2,104,"4","2005-08-02 16:37:19","2.99","609"
2,162,"1","2005-08-02 16:48:42","4.99","610"
2,590,"1","2005-08-02 19:25:03","5.99","611"
2,628,"3","2005-08-02 19:46:46","3.99","612"
2,534,"3","2005-08-02 20:12:05","1.99","613"
2,269,"1","2005-08-02 20:17:37","3.99","614"
2,628,"2","2005-08-02 20:18:39","2.99","615"
2,729,"4","2005-08-02 21:02:31","2.99","616"
2,865,"4","2005-08-02 21:13:03","4.99","617"
2,409,"3","2005-08-02 21:58:13","4.99","618"
2,758,"5","2005-08-02 23:22:43","2.99","619"
2,363,"2","2005-08-02 23:37:06","0.99","620"
2,893,"2","2005-08-03 00:30:16","5.99","621"
2,837,"2","2005-08-03 01:02:08","3.99","622"
2,738,"1","2005-08-03 01:22:22","1.99","623"
2,295,"2","2005-08-03 01:28:25","3.99","624"
2,936,"2","2005-08-03 01:31:36","4.99","625"
2,563,"1","2005-08-03 01:42:42","5.99","626"
2,763,"1","2005-08-03 02:05:25","7.99","627"
2,129,"1","2005-08-03 02:09:07","4.99","628"
2,210,"2","2005-08-03 02:16:53","5.99","629"
2,746,"2","2005-08-03 02:49:57","2.99","630"
2,771,"2","2005-08-03 03:19:20","8.99","631"
2,740,"1","2005-08-03 03:53:35","4.99","632"
2,210,"1","2005-08-03 03:54:53","7.99","633"
2,580,"1","2005-08-03 04:34:54","8.99","634"
2,322,"4","2005-08-03 05:15:42","2.99","635"
2,883,"1","2005-08-03 05:35:42","5.99","636"
2,415,"1","2005-08-03 05:36:53","2.99","637"
2,260,"5","2005-08-03 05:37:05","4.99","638"
2,647,"1","2005-08-03 05:59:53","1.99","639"
2,549,"2","2005-08-03 07:17:21","0.99","640"
2,313,"1","2005-08-03 07:22:00","6.99","641"
2,966,"2","2005-08-03 07:41:17","1.99","642"
2,854,"2","2005-08-03 07:53:04","7.99","643"
2,243,"7","2005-08-03 08:05:53","4.99","644"
2,918,"3","2005-08-03 08:10:02","5.99","645"
2,257,"1","2005-08-03 08:14:43","2.99","646"
2,50,"2","2005-08-03 08:26:01","6.99","647"
2,935,"3","2005-08-03 08:54:15","2.99","648"
2,552,"1","2005-08-03 08:56:31","2.99","649"
2,317,"3","2005-08-03 09:35:38","0.99","650"
2,838,"2","2005-08-03 09:41:28","6.99","651"
2,861,"2","2005-08-03 11:12:29","5.99","652"
2,741,"5","2005-08-03 11:38:45","0.99","653"
2,659,"2","2005-08-03 12:58:15","7.99","654"
2,796,"1","2005-08-03 13:30:57","3.99","655"
2,622,"1","2005-08-03 13:53:29","3.99","656"
2,837,"3","2005-08-03 14:25:52","2.99","657"
2,898,"2","2005-08-03 14:29:46","4.99","658"
2,964,"2","2005-08-03 14:54:16","4.99","659"
2,873,"2","2005-08-03 15:17:57","1.99","660"
2,659,"2","2005-08-03 16:05:39","8.99","661"
2,908,"1","2005-08-03 16:25:13","7.99","662"
2,295,"2","2005-08-03 17:04:03","4.99","663"
2,544,"3","2005-08-03 17:24:17","2.99","664"
2,358,"1","2005-08-03 17:52:36","2.99","665"
2,932,"1","2005-08-03 18:13:02","4.99","666"
2,274,"1","2005-08-03 19:16:04","4.99","667"
2,862,"1","2005-08-03 19:32:42","2.99","668"
2,439,"1","2005-08-03 19:53:53","7.99","669"
2,458,"1","2005-08-03 20:03:45","1.99","670"
2,852,"1","2005-08-03 21:07:33","2.99","671"
2,62,"2","2005-08-03 21:12:51","5.99","672"
2,547,"1","2005-08-03 22:02:29","3.99","673"
2,568,"3","2005-08-03 22:43:36","4.99","674"
2,464,"1","2005-08-03 22:57:49","5.99","675"
2,350,"2","2005-08-03 23:36:02","6.99","676"
2,977,"2","2005-08-03 23:57:45","3.99","677"
2,859,"2","2005-08-04 00:04:32","5.99","678"
2,770,"2","2005-08-04 00:12:26","4.99","679"
2,344,"1","2005-08-04 00:16:36","5.99","680"
2,311,"1","2005-08-04 00:24:48","1.99","681"
2,304,"1","2005-08-04 00:44:18","4.99","682"
2,702,"2","2005-08-04 00:45:02","2.99","683"
2,862,"2","2005-08-04 00:51:32","0.99","684"
2,722,"1","2005-08-04 01:13:49","1.99","685"
2,260,"2","2005-08-04 01:18:40","7.99","686"
2,273,"1","2005-08-04 01:24:03","1.99","687"
2,9,"1","2005-08-04 01:29:31","4.99","688"
2,769,"3","2005-08-04 01:32:02","4.99","689"
2,480,"1","2005-08-04 01:42:11","4.99","690"
2,70,"1","2005-08-04 01:55:20","5.99","691"
2,558,"1","2005-08-04 01:58:22","4.99","692"
2,869,"2","2005-08-04 02:12:58","5.99","693"
2,649,"7","2005-08-04 02:35:20","2.99","694"
2,124,"1","2005-08-04 02:38:41","8.99","695"
2,447,"4","2005-08-04 03:28:52","2.99","696"
2,5,"3","2005-08-04 04:00:44","2.99","697"
2,575,"1","2005-08-04 04:02:27","9.99","698"
2,861,"4","2005-08-04 04:14:22","4.99","699"
2,805,"6","2005-08-04 04:34:02","4.99","700"
2,685,"1","2005-08-04 04:35:48","5.99","701"
2,266,"1","2005-08-04 04:36:03","4.99","702"
2,26,"1","2005-08-04 05:26:48","5.99","703"
2,2,"3","2005-08-04 05:36:47","4.99","704"
2,267,"1","2005-08-04 05:40:39","4.99","705"
2,42,"1","2005-08-04 06:51:44","4.99","706"
2,534,"2","2005-08-04 06:52:06","2.99","707"
2,704,"1","2005-08-04 06:53:41","6.99","708"
2,884,"2","2005-08-04 06:53:49","4.99","709"
2,64,"2","2005-08-04 06:55:11","1.99","710"
2,109,"1","2005-08-04 07:04:26","3.99","711"
2,516,"1","2005-08-04 07:31:25","1.99","712"
2,463,"3","2005-08-04 07:34:31","2.99","713"
